2025-04-29 08:45:19,Operator 1,wrinkle,Potentially Defective,0.67,138,222
2025-04-29 08:45:19,Operator 1,rupture,Potentially Defective,0.26,109,236
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.78,310,372
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.74,449,378
2025-04-29 08:45:20,Operator 1,scuff,Potentially Defective,0.65,87,241
2025-04-29 08:45:20,Operator 1,wrinkle,Potentially Defective,0.63,138,220
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.27,90,240
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.72,310,375
2025-04-29 08:45:20,Operator 1,scuff,Potentially Defective,0.61,86,242
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.54,465,383
2025-04-29 08:45:20,Operator 1,wrinkle,Potentially Defective,0.50,138,218
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.78,301,400
2025-04-29 08:45:20,Operator 1,wrinkle,Potentially Defective,0.68,139,222
2025-04-29 08:45:20,Operator 1,scuff,Potentially Defective,0.59,86,242
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.53,434,432
2025-04-29 08:45:20,Operator 1,rupture,Potentially Defective,0.77,298,452
2025-04-29 08:45:20,Operator 1,scuff,Potentially Defective,0.66,85,240
2025-04-29 08:45:20,Operator 1,wrinkle,Potentially Defective,0.66,138,220
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.80,299,451
2025-04-29 08:45:21,Operator 1,scuff,Potentially Defective,0.68,86,240
2025-04-29 08:45:21,Operator 1,wrinkle,Potentially Defective,0.64,138,220
2025-04-29 08:45:21,Operator 1,scuff,Potentially Defective,0.25,80,34
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.77,297,452
2025-04-29 08:45:21,Operator 1,scuff,Potentially Defective,0.65,86,239
2025-04-29 08:45:21,Operator 1,wrinkle,Potentially Defective,0.62,138,220
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.45,449,457
2025-04-29 08:45:21,Operator 1,scuff,Potentially Defective,0.26,74,32
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.78,360,452
2025-04-29 08:45:21,Operator 1,scuff,Potentially Defective,0.69,85,240
2025-04-29 08:45:21,Operator 1,wrinkle,Potentially Defective,0.61,138,220
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.77,433,418
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.70,335,411
2025-04-29 08:45:21,Operator 1,scuff,Potentially Defective,0.68,86,240
2025-04-29 08:45:21,Operator 1,wrinkle,Potentially Defective,0.66,138,216
2025-04-29 08:45:21,Operator 1,rupture,Potentially Defective,0.32,109,230
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.71,86,242
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.67,305,376
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.65,463,404
2025-04-29 08:45:22,Operator 1,wrinkle,Potentially Defective,0.62,138,220
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.38,74,32
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.70,86,241
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.67,452,396
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.66,288,365
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.45,77,32
2025-04-29 08:45:22,Operator 1,wrinkle,Potentially Defective,0.44,137,217
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.29,107,222
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.26,89,240
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.72,453,397
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.68,315,367
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.68,86,241
2025-04-29 08:45:22,Operator 1,wrinkle,Potentially Defective,0.63,138,218
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.41,77,32
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.30,110,224
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.26,89,240
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.73,458,383
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.69,86,242
2025-04-29 08:45:22,Operator 1,wrinkle,Potentially Defective,0.60,136,216
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.30,107,224
2025-04-29 08:45:22,Operator 1,scuff,Potentially Defective,0.69,86,241
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.65,473,380
2025-04-29 08:45:22,Operator 1,wrinkle,Potentially Defective,0.55,137,215
2025-04-29 08:45:22,Operator 1,rupture,Potentially Defective,0.47,107,223
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.70,463,381
2025-04-29 08:45:23,Operator 1,scuff,Potentially Defective,0.65,85,241
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.63,137,218
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.56,333,371
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.75,454,399
2025-04-29 08:45:23,Operator 1,scuff,Potentially Defective,0.70,86,240
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.52,136,218
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.44,293,373
2025-04-29 08:45:23,Operator 1,scuff,Potentially Defective,0.26,79,32
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.78,456,391
2025-04-29 08:45:23,Operator 1,scuff,Potentially Defective,0.68,86,240
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.46,240,220
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.46,137,219
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.28,325,372
2025-04-29 08:45:23,Operator 1,rupture,Good,0.81,439,400
2025-04-29 08:45:23,Operator 1,scuff,Potentially Defective,0.60,86,240
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.44,137,217
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.36,229,219
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.32,109,224
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.25,89,240
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.74,447,387
2025-04-29 08:45:23,Operator 1,scuff,Potentially Defective,0.63,87,242
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.50,137,216
2025-04-29 08:45:23,Operator 1,wrinkle,Potentially Defective,0.35,215,220
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.26,89,241
2025-04-29 08:45:23,Operator 1,rupture,Potentially Defective,0.26,112,222
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.70,467,400
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.64,317,372
2025-04-29 08:45:24,Operator 1,scuff,Potentially Defective,0.59,87,241
2025-04-29 08:45:24,Operator 1,wrinkle,Potentially Defective,0.42,138,210
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.29,89,240
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.77,434,380
2025-04-29 08:45:24,Operator 1,scuff,Potentially Defective,0.68,87,240
2025-04-29 08:45:24,Operator 1,wrinkle,Potentially Defective,0.61,137,219
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.25,89,239
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.73,419,385
2025-04-29 08:45:24,Operator 1,scuff,Potentially Defective,0.50,86,241
2025-04-29 08:45:24,Operator 1,wrinkle,Potentially Defective,0.46,137,217
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.28,88,242
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.75,417,381
2025-04-29 08:45:24,Operator 1,scuff,Potentially Defective,0.55,87,241
2025-04-29 08:45:24,Operator 1,wrinkle,Potentially Defective,0.52,137,216
2025-04-29 08:45:24,Operator 1,rupture,Potentially Defective,0.77,417,381
2025-04-29 08:45:24,Operator 1,wrinkle,Potentially Defective,0.53,137,221
2025-04-29 08:45:24,Operator 1,scuff,Potentially Defective,0.46,88,240
2025-04-29 08:45:38,Operator 1,rupture,Potentially Defective,0.75,324,479
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.40,137,211
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.30,218,223
2025-04-29 08:45:38,Operator 1,rupture,Potentially Defective,0.74,328,479
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.42,136,210
2025-04-29 08:45:38,Operator 1,wrinkle,Good,0.82,290,447
2025-04-29 08:45:38,Operator 1,rupture,Potentially Defective,0.75,332,479
2025-04-29 08:45:38,Operator 1,rupture,Good,0.81,316,480
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.38,115,446
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.36,138,429
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.31,138,210
2025-04-29 08:45:38,Operator 1,rupture,Potentially Defective,0.73,371,462
2025-04-29 08:45:38,Operator 1,wrinkle,Potentially Defective,0.37,271,441
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.73,374,460
2025-04-29 08:45:39,Operator 1,wrinkle,Potentially Defective,0.62,137,221
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.72,383,463
2025-04-29 08:45:39,Operator 1,wrinkle,Potentially Defective,0.55,137,220
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.36,111,222
2025-04-29 08:45:39,Operator 1,wrinkle,Potentially Defective,0.68,138,221
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.65,426,475
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.48,106,226
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.65,442,460
2025-04-29 08:45:39,Operator 1,wrinkle,Potentially Defective,0.64,138,221
2025-04-29 08:45:39,Operator 1,rupture,Potentially Defective,0.66,484,461
2025-04-29 08:45:39,Operator 1,wrinkle,Potentially Defective,0.37,271,441
2025-04-29 08:45:40,Operator 1,rupture,Good,0.81,378,470
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.33,51,196
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.27,147,84
2025-04-29 08:45:40,Operator 1,rupture,Good,0.81,376,470
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.45,223,437
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.40,221,182
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.28,161,86
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.73,374,469
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.58,172,96
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.33,270,215
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.73,374,469
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.66,111,105
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.63,50,99
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.63,379,469
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.31,528,465
2025-04-29 08:45:40,Operator 1,rupture,Potentially Defective,0.29,105,226
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.64,389,469
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.26,108,225
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.65,387,473
2025-04-29 08:45:41,Operator 1,wrinkle,Potentially Defective,0.41,137,225
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.41,107,228
2025-04-29 08:45:41,Operator 1,wrinkle,Potentially Defective,0.70,138,220
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.58,481,464
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.34,107,227
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.56,456,468
2025-04-29 08:45:41,Operator 1,wrinkle,Potentially Defective,0.52,138,457
2025-04-29 08:45:41,Operator 1,rupture,Potentially Defective,0.34,108,225
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.58,440,476
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.50,272,211
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.46,141,102
2025-04-29 08:45:42,Operator 1,rupture,Good,0.91,180,97
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.75,386,471
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.59,259,87
2025-04-29 08:45:42,Operator 1,rupture,Good,0.88,179,90
2025-04-29 08:45:42,Operator 1,rupture,Good,0.81,336,479
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.60,288,100
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.26,227,349
2025-04-29 08:45:42,Operator 1,rupture,Good,0.94,181,100
2025-04-29 08:45:42,Operator 1,rupture,Good,0.82,325,478
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.54,290,103
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.36,57,288
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.30,48,200
2025-04-29 08:45:42,Operator 1,rupture,Good,0.90,184,101
2025-04-29 08:45:42,Operator 1,rupture,Good,0.83,320,479
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.59,297,99
2025-04-29 08:45:42,Operator 1,rupture,Potentially Defective,0.43,75,378
2025-04-29 08:45:42,Operator 1,wrinkle,Potentially Defective,0.26,64,190
2025-04-29 08:45:43,Operator 1,rupture,Good,0.84,188,97
2025-04-29 08:45:43,Operator 1,rupture,Good,0.83,320,479
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.51,297,115
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.41,75,397
2025-04-29 08:45:43,Operator 1,wrinkle,Potentially Defective,0.32,64,190
2025-04-29 08:45:43,Operator 1,rupture,Good,0.89,188,105
2025-04-29 08:45:43,Operator 1,rupture,Good,0.84,321,479
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.52,75,337
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.47,298,114
2025-04-29 08:45:43,Operator 1,wrinkle,Potentially Defective,0.28,64,190
2025-04-29 08:45:43,Operator 1,rupture,Good,0.87,187,98
2025-04-29 08:45:43,Operator 1,rupture,Good,0.83,319,479
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.49,75,359
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.45,284,121
2025-04-29 08:45:43,Operator 1,wrinkle,Potentially Defective,0.30,64,189
2025-04-29 08:45:43,Operator 1,rupture,Good,0.82,320,479
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.77,190,99
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.48,290,116
2025-04-29 08:45:43,Operator 1,wrinkle,Potentially Defective,0.37,64,189
2025-04-29 08:45:43,Operator 1,rupture,Potentially Defective,0.35,75,415
2025-04-29 08:45:44,Operator 1,rupture,Good,0.86,192,103
2025-04-29 08:45:44,Operator 1,rupture,Good,0.81,321,479
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.46,76,324
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.44,280,111
2025-04-29 08:45:44,Operator 1,wrinkle,Potentially Defective,0.32,63,190
2025-04-29 08:45:44,Operator 1,rupture,Good,0.86,192,101
2025-04-29 08:45:44,Operator 1,rupture,Good,0.82,320,479
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.46,75,388
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.42,276,111
2025-04-29 08:45:44,Operator 1,wrinkle,Potentially Defective,0.41,63,189
2025-04-29 08:45:44,Operator 1,rupture,Good,0.83,320,479
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.70,192,101
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.51,78,407
2025-04-29 08:45:44,Operator 1,wrinkle,Potentially Defective,0.33,63,190
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.29,280,130
2025-04-29 08:45:44,Operator 1,rupture,Good,0.82,319,479
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.70,190,98
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.64,85,421
2025-04-29 08:45:44,Operator 1,wrinkle,Potentially Defective,0.43,63,189
2025-04-29 08:45:44,Operator 1,rupture,Good,0.81,319,479
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.76,190,102
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.64,80,422
2025-04-29 08:45:44,Operator 1,wrinkle,Potentially Defective,0.45,64,189
2025-04-29 08:45:44,Operator 1,rupture,Potentially Defective,0.40,297,148
2025-04-29 08:45:45,Operator 1,rupture,Good,0.80,320,479
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.54,189,102
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.39,63,190
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.36,84,438
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.65,544,473
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.44,391,477
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.32,133,215
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.69,421,477
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.46,137,206
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.29,193,217
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.71,382,465
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.50,136,217
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.30,228,215
2025-04-29 08:45:45,Operator 1,rupture,Potentially Defective,0.62,375,387
2025-04-29 08:45:45,Operator 1,wrinkle,Potentially Defective,0.56,137,218
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.64,418,367
2025-04-29 08:45:46,Operator 1,wrinkle,Potentially Defective,0.52,137,214
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.36,88,242
2025-04-29 08:45:46,Operator 1,wrinkle,Potentially Defective,0.61,136,218
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.54,438,361
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.46,87,238
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.26,89,134
2025-04-29 08:45:46,Operator 1,wrinkle,Potentially Defective,0.65,137,217
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.60,367,361
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.48,87,237
2025-04-29 08:45:46,Operator 1,wrinkle,Potentially Defective,0.63,138,217
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.48,420,364
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.44,87,237
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.42,374,362
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.28,107,225
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.26,87,237
2025-04-29 08:45:46,Operator 1,wrinkle,Potentially Defective,0.66,139,219
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.59,455,372
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.46,87,238
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.31,89,135
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.28,453,368
2025-04-29 08:45:46,Operator 1,wrinkle,Potentially Defective,0.71,139,219
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.62,448,377
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.61,305,368
2025-04-29 08:45:46,Operator 1,scuff,Potentially Defective,0.47,87,238
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.30,464,376
2025-04-29 08:45:46,Operator 1,rupture,Potentially Defective,0.29,109,226
2025-04-29 08:45:47,Operator 1,wrinkle,Potentially Defective,0.72,138,220
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.59,494,382
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.45,87,237
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.37,112,224
2025-04-29 08:45:47,Operator 1,wrinkle,Potentially Defective,0.65,139,222
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.49,484,389
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.48,87,236
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.46,530,384
2025-04-29 08:45:47,Operator 1,wrinkle,Potentially Defective,0.66,138,220
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.54,495,374
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.45,87,237
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.25,67,33
2025-04-29 08:45:47,Operator 1,wrinkle,Potentially Defective,0.66,138,220
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.54,484,387
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.46,87,238
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.34,88,135
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.25,86,239
2025-04-29 08:45:47,Operator 1,wrinkle,Potentially Defective,0.66,139,220
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.51,382,388
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.39,87,239
2025-04-29 08:45:47,Operator 1,scuff,Potentially Defective,0.29,67,33
2025-04-29 08:45:47,Operator 1,rupture,Potentially Defective,0.28,87,240
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.63,315,372
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.62,462,381
2025-04-29 08:45:48,Operator 1,wrinkle,Potentially Defective,0.57,138,220
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.39,90,239
2025-04-29 08:45:48,Operator 1,scuff,Potentially Defective,0.32,67,33
2025-04-29 08:45:48,Operator 1,scuff,Potentially Defective,0.28,88,239
2025-04-29 08:45:48,Operator 1,wrinkle,Potentially Defective,0.67,139,223
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.64,469,371
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.45,115,237
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.37,91,240
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.60,451,368
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.50,108,220
2025-04-29 08:45:48,Operator 1,wrinkle,Potentially Defective,0.43,139,219
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.37,87,240
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.32,308,361
2025-04-29 08:45:48,Operator 1,scuff,Potentially Defective,0.28,73,33
2025-04-29 08:45:48,Operator 1,wrinkle,Potentially Defective,0.70,138,219
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.56,511,370
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.38,353,362
2025-04-29 08:45:48,Operator 1,rupture,Potentially Defective,0.38,88,240
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.73,419,378
2025-04-29 08:45:49,Operator 1,wrinkle,Potentially Defective,0.60,138,217
2025-04-29 08:45:49,Operator 1,scuff,Potentially Defective,0.35,87,241
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.32,87,242
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.68,422,380
2025-04-29 08:45:49,Operator 1,wrinkle,Potentially Defective,0.57,138,218
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.32,107,226
2025-04-29 08:45:49,Operator 1,scuff,Potentially Defective,0.27,89,241
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.74,417,384
2025-04-29 08:45:49,Operator 1,wrinkle,Potentially Defective,0.55,138,219
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.36,105,225
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.76,412,407
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.67,131,170
2025-04-29 08:45:49,Operator 1,wrinkle,Potentially Defective,0.63,138,220
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.65,416,462
2025-04-29 08:45:49,Operator 1,wrinkle,Potentially Defective,0.43,115,444
2025-04-29 08:45:49,Operator 1,rupture,Potentially Defective,0.38,150,444
2025-04-29 08:45:49,Operator 1,wrinkle,Potentially Defective,0.30,143,444
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.59,466,456
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.43,172,215
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.42,137,80
2025-04-29 08:45:50,Operator 1,rupture,Good,0.93,161,99
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.65,191,70
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.58,426,461
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.43,275,169
2025-04-29 08:45:50,Operator 1,rupture,Good,0.89,160,111
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.64,420,461
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.55,198,57
2025-04-29 08:45:50,Operator 1,wrinkle,Potentially Defective,0.31,423,477
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.59,127,111
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.49,550,460
2025-04-29 08:45:50,Operator 1,wrinkle,Potentially Defective,0.38,574,474
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.37,167,52
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.68,119,119
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.49,462,464
2025-04-29 08:45:50,Operator 1,wrinkle,Potentially Defective,0.33,539,477
2025-04-29 08:45:50,Operator 1,rupture,Potentially Defective,0.33,157,67
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.75,118,119
2025-04-29 08:45:51,Operator 1,wrinkle,Potentially Defective,0.50,584,475
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.49,133,57
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.43,458,467
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.26,78,57
2025-04-29 08:45:51,Operator 1,wrinkle,Potentially Defective,0.69,616,477
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.55,101,113
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.34,592,467
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.32,82,54
2025-04-29 08:45:51,Operator 1,wrinkle,Potentially Defective,0.62,616,465
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.55,73,125
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.35,603,464
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.68,145,102
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.55,524,461
